Day,Product_ID,Sales,Price,Revenue,Event_Type
302,92,96,70.79048893251277,5776.503896893042,BAU
302,93,27,65.02239183875997,1580.0441216818672,BAU
302,94,56,76.34271705673248,3633.9133319004654,BAU
302,95,2,10.204156707750844,17.347066403176434,BAU
302,96,12,71.13699638362337,768.2795609431324,BAU
302,97,76,38.3015831989112,2765.3743069613884,BAU
302,98,74,77.86399064017797,5473.838542004512,BAU
302,99,95,38.395023989388456,3465.150915042308,BAU
302,100,41,29.37359062191133,1144.101354723446,BAU
303,1,44,10.029859660193042,397.1824425436444,BAU
303,2,1,68.23891297534455,64.82696732657732,BAU
303,3,68,46.75581913752079,2861.4561312162723,BAU
303,4,31,48.72063036298582,1283.7886100646765,BAU
303,5,42,58.48251864263272,2333.452493841045,BAU
303,6,67,71.0693184124561,4047.397683589375,BAU
303,7,23,16.518505663900935,322.9367857292633,BAU
303,8,60,76.72619896535733,4143.214744129296,BAU
303,9,34,25.94900090968039,749.9261262897631,BAU
303,10,9,29.468665444265863,251.95708954847308,BAU
303,11,50,47.08380057637702,2236.4805273779084,BAU
303,12,87,51.77240822383535,4278.989539699991,BAU
303,13,14,54.188385821885326,720.7055314310747,BAU
303,14,96,32.98944310958996,3008.637211594604,BAU
303,15,71,70.78573256689852,4271.918960412325,BAU
303,16,9,66.02048126008623,534.7658982066985,BAU
303,17,67,78.03713953666576,4967.063931508776,BAU
303,18,54,31.89575374983433,1550.1336322419486,BAU
303,19,69,63.95132481081195,4192.009341348723,BAU
303,20,9,10.388362038870737,79.47096959736113,BAU
303,21,9,14.949758948077422,127.82043900606196,BAU
303,22,72,51.18342305977822,3316.6858142736287,BAU
303,23,90,86.7005193599737,7022.74206815787,BAU
303,24,95,75.03820944414957,6059.335412615078,BAU
303,25,80,10.659622317780627,767.4928068802052,BAU
303,26,73,29.375515323408177,2037.191987678357,BAU
303,27,41,80.21122367574397,3124.227162170227,BAU
303,28,82,87.07431318668678,6783.0889972429,BAU
303,29,68,57.98731325151447,3745.980436047834,BAU
303,30,41,19.637016820749817,724.6059206856683,BAU
303,31,4,45.472333764888255,163.70040155359771,BAU
303,32,41,21.64034828679533,842.8915657706781,BAU
303,33,5,96.23955990402416,433.0780195681088,BAU
303,34,19,15.112636102538069,244.0690730559898,BAU
303,35,1,55.54110326535837,52.76404810209045,BAU
303,36,15,61.755487400953136,833.6990799128673,BAU
303,37,94,84.54031323408712,7152.11049960377,BAU
303,38,17,86.61575464478477,1325.221046065207,BAU
303,39,98,50.209855394219126,4674.537537201801,BAU
303,40,80,21.018422668637623,1429.2527414673586,BAU
303,41,97,30.598370111506654,2522.8356156937234,BAU
303,42,27,76.91124840328563,1765.113150855405,BAU
303,43,19,63.089032173226606,1018.8878695976096,BAU
303,44,83,20.649819527753067,1542.5415187231542,BAU
303,45,49,51.88539043574198,2161.026511648653,BAU
303,46,68,47.30124599892653,2894.836255134304,BAU
303,47,23,47.56898000061912,984.6778860128156,BAU
303,48,62,69.69671511889285,4105.136520502789,BAU
303,49,98,41.22688122437084,3434.199205990091,BAU
303,50,67,44.59399729108771,2689.0180366525888,BAU
303,51,4,53.08603578356552,191.10972882083584,BAU
303,52,57,41.66940922566138,2256.398509569564,BAU
303,53,15,33.08672026135172,421.8556833322344,BAU
303,54,52,42.25899482034973,2087.594344125276,BAU
303,55,65,29.28467766562627,1713.1536434391369,BAU
303,56,33,88.49125297541005,2628.1902133696785,BAU
303,57,27,28.903624750788108,663.338188030587,BAU
303,58,5,86.75874518680449,390.4143533406202,BAU
303,59,52,85.72090642576394,4011.738420725752,BAU
303,60,50,42.42423343626809,2015.151088222734,BAU
303,61,57,39.60694192412066,2144.715905191133,BAU
303,62,75,27.22121994071945,1837.432345998563,BAU
303,63,87,60.81226168437803,4761.6000898868,BAU
303,64,29,78.04546479585544,2150.1525551258173,BAU
303,65,86,81.3489219967333,5946.606197961204,BAU
303,66,33,20.939657304640978,621.9078219478371,BAU
303,67,65,60.80973001966815,3557.3692061505867,BAU
303,68,5,15.790068254465991,75.00282420871345,BAU
303,69,96,67.87882133690562,6190.548505925792,BAU
303,70,40,58.5070082656244,1989.2382810312297,BAU
303,71,74,73.69280708352815,5180.604337972029,BAU
303,72,38,88.82289666395727,3206.506569568857,BAU
303,73,65,90.00915882270195,4973.006024954283,BAU
303,74,66,88.4431001215393,4961.657916818355,BAU
303,75,30,78.15594284092947,1992.9765424437007,BAU
303,76,69,57.86313972533175,3593.300976943101,BAU
303,77,50,20.491464930513917,973.3445841994107,BAU
303,78,89,41.46373986982508,3505.75920599371,BAU
303,79,23,78.84821816958218,1722.8335670053707,BAU
303,80,74,83.39771834610067,5245.716483969732,BAU
303,81,21,11.256206284959418,200.92328218652565,BAU
303,82,10,55.38501364579132,498.4651228121219,BAU
303,83,23,30.35487286613291,663.2539721250041,BAU
303,84,29,12.496644668979435,308.04229109034304,BAU
303,85,97,12.902646066774825,1126.401001629442,BAU
303,86,84,54.30991754570909,3877.728112763629,BAU
303,87,5,17.848728356129712,84.78145969161612,BAU
303,88,83,52.7639859167272,4160.440289533939,BAU
303,89,81,82.26772759545435,5997.317341708623,BAU
303,90,38,36.00442229835694,1231.3512426038076,BAU
303,91,64,40.73217871904599,2476.516466117996,BAU
303,92,75,22.281288377996724,1503.986965514779,BAU
303,93,36,79.73627971875598,2439.930159393933,BAU
303,94,20,73.92681736604334,1404.6095299548233,BAU
303,95,38,25.05861084369458,857.0044908543547,BAU
303,96,1,77.75283540175646,73.86519363166863,BAU
303,97,98,52.91499632129562,4407.819193563925,BAU
303,98,37,68.79824212923853,2418.258210842734,BAU
303,99,36,38.28485038173105,1309.3418830552018,BAU
303,100,34,20.67682939792316,632.7109795764486,BAU
304,1,57,57.48044606834093,2948.7468833058897,BAU
304,2,90,98.57874120217316,7541.273701966246,BAU
304,3,29,85.58213663735457,2233.693766234954,BAU
304,4,34,37.70933440954859,1153.9056329321868,BAU
304,5,18,44.18115446575173,755.4977413643545,BAU
304,6,93,62.82389478925017,4966.228883090225,BAU
304,7,11,23.055198099553326,240.92682014033224,BAU
304,8,34,78.64040271219447,2540.085007603881,BAU
304,9,28,70.35135188835082,1772.8540675864408,BAU
304,10,68,19.030156902431425,1164.6456024288032,BAU
304,11,9,43.42305040634152,351.7267082913663,BAU
304,12,90,87.0171692612528,6656.813448485839,BAU
304,13,43,16.148365884261587,624.9417597209234,BAU
304,14,53,71.97378550014244,3433.1495683567946,BAU
304,15,14,78.76569677747163,1047.5837671403726,BAU
304,16,20,64.5076264772704,1161.1372765908673,BAU
304,17,11,56.222296067461606,587.5229939049738,BAU
304,18,13,70.07406389950384,865.4146891588724,BAU
304,19,27,30.167137406180743,733.0614389701922,BAU
304,20,91,29.29729522692237,2532.751172367439,BAU
304,21,71,17.500033680068526,1180.377271720622,BAU
304,22,47,17.320339167648058,732.6503467915129,BAU
304,23,41,35.12369015077212,1368.067731372574,BAU
304,24,6,92.93808139238384,473.9842151011576,BAU
304,25,84,54.46261342533828,4117.3735749555735,BAU
304,26,35,75.06213021915995,2495.815829787068,BAU
304,27,35,14.143119693089911,445.5082703323322,BAU
304,28,87,97.82276573187656,7233.993525872273,BAU
304,29,7,59.271166582256605,394.1532577720064,BAU
304,30,85,55.78512042508351,4504.648474325493,BAU
304,31,64,13.35331993223221,769.1512280965753,BAU
304,32,28,46.45117155995104,1170.569523310766,BAU
304,33,89,12.697831952625654,1073.601691594499,BAU
304,34,10,40.488021383683,384.6362031449884,BAU
304,35,30,49.52213462306008,1262.814432888032,BAU
304,36,60,50.70152417155607,2737.882305264028,BAU
304,37,20,22.36734076412893,402.6121337543207,BAU
304,38,75,58.33561543074444,3937.6540415752497,BAU
304,39,30,42.89179752013947,1158.0785330437657,BAU
304,40,23,77.01142922677536,1505.5734413834582,BAU
304,41,21,48.94526332584645,925.0654768584978,BAU
304,42,78,23.73020550065818,1573.3126246936372,BAU
304,43,1,19.115659451002447,17.204093505902204,BAU
304,44,38,78.5157382040668,2834.4181491668114,BAU
304,45,26,47.24189844857956,1166.874891679915,BAU
304,46,85,70.6975788037053,5408.364778483456,BAU
304,47,36,88.06674772756269,3011.882772282644,BAU
304,48,92,73.39762103537348,6077.323021728924,BAU
304,49,80,78.9060690294945,5681.236970123605,BAU
304,50,66,11.46204154369393,643.0205306012294,BAU
304,51,65,31.605626855828056,1746.2108837845,BAU
304,52,62,29.633692970327782,1745.4245159523064,BAU
304,53,45,44.185152977432175,1789.4986955860031,BAU
304,54,88,42.34919589276288,3540.3927766349766,BAU
304,55,25,55.8939155574474,1187.7457055957573,BAU
304,56,45,67.92936302944437,2903.980269508747,BAU
304,57,22,63.18738772821577,1320.6164035197094,BAU
304,58,93,98.48714738479656,8243.374236107473,BAU
304,59,96,14.112542166313064,1151.583440771146,BAU
304,60,44,71.91488526110129,3006.042203914034,BAU
304,61,54,27.779759365619373,1350.0963051691017,BAU
304,62,51,59.4940627750129,2882.487341449375,BAU
304,63,11,93.1185247214389,973.0885833390364,BAU
304,64,60,86.63327768545437,4678.196995014536,BAU
304,65,60,27.67760841394868,1494.590854353229,BAU
304,66,36,66.0605319518025,2021.4522777251568,BAU
304,67,53,19.74012023902379,889.2924167680217,BAU
304,68,3,76.76547993957931,218.78161782780103,BAU
304,69,41,94.07300408837736,3664.143509242298,BAU
304,70,85,98.62465018263104,7963.940502247456,BAU
304,71,19,48.54410479638419,783.9872924616046,BAU
304,72,47,83.06290454829653,3318.363036704446,BAU
304,73,91,80.77142438107983,6615.179656810438,BAU
304,74,11,78.73387196914265,822.7689620775407,BAU
304,75,16,57.25297299557493,824.442811136279,BAU
304,76,92,37.40516599799835,2925.083981043472,BAU
304,77,80,67.51061779617501,4590.722010139901,BAU
304,78,31,99.53524126328908,2622.753607287667,BAU
304,79,15,27.328307792678824,368.93215520116416,BAU
304,80,30,29.498029478375617,840.6938401337051,BAU
304,81,35,99.41593142420112,3131.601839862335,BAU
304,82,42,87.49929479975383,3307.4733434306945,BAU
304,83,46,64.97209115647644,2689.8445738781247,BAU
304,84,13,45.16680862178201,528.4516608748495,BAU
304,85,74,29.215702323483782,2053.86387334091,BAU
304,86,91,87.53276117849329,7567.207203880744,BAU
304,87,15,83.37331717426902,1188.0697697333335,BAU
304,88,52,64.3491072999779,2844.2305426590237,BAU
304,89,40,70.32619852738085,2391.0907499309487,BAU
304,90,68,76.28720401917968,4928.153379639007,BAU
304,91,38,81.52261494151671,2942.966399388753,BAU
304,92,2,79.56597133301074,151.1753455327204,BAU
304,93,91,30.73364094533847,2517.085193423221,BAU
304,94,70,16.990314870636993,1010.9237348029012,BAU
304,95,95,96.52547175803652,7794.431844461449,BAU
304,96,76,33.483774702802506,2163.051845801042,BAU
304,97,90,18.045299578586665,1380.46541776188,BAU
304,98,76,54.76379136344109,3953.945736440447,BAU
304,99,45,88.47783354665123,3782.42738411934,BAU
304,100,25,52.46218937907581,1114.821524305361,BAU
305,1,66,91.74678674747118,5146.994736533133,BAU
305,2,32,54.091581360997566,1471.2910130191335,BAU
305,3,54,85.55218011839011,4157.835953753759,BAU
305,4,60,44.21429012010201,2520.2145368458146,BAU
305,5,59,78.10930213957062,3917.1815022994665,BAU
305,6,13,53.356561897340285,658.9535394321525,BAU
305,7,84,53.14033011698154,4017.408956843805,BAU
305,8,37,95.6303959988676,3007.5759541643865,BAU
305,9,12,55.12670597532778,628.4444481187367,BAU
305,10,62,99.61114539241964,5867.096463613517,BAU
305,11,60,30.60330959037376,1744.388646651304,BAU
305,12,40,31.61615768857748,1201.4139921659444,BAU
305,13,77,77.72736574366458,5386.506446035955,BAU
305,14,79,16.765035245324952,1258.2158951616375,BAU
305,15,34,33.01248789446454,1066.3033589912047,BAU
305,16,64,38.08380524709235,2071.759005441824,BAU
305,17,70,59.07162262594454,3928.262904625312,BAU
305,18,69,21.603565565985058,1267.0491204450236,BAU
305,19,88,78.62273479492981,6572.860628856132,BAU
305,20,31,55.78506337766906,1469.9364200015798,BAU
305,21,52,57.92846211674684,2711.052027063752,BAU
305,22,72,92.50657872276028,5994.4263012348665,BAU
305,23,48,27.629821865830984,1259.9198770818928,BAU
305,24,31,22.782377294038945,635.6283265036866,BAU
305,25,33,32.415966787354364,1016.2405587835592,BAU
305,26,9,59.12703167545474,505.536120825138,BAU
305,27,39,12.70439209914715,445.92416268006497,BAU
305,28,89,81.65493540755514,6540.560326145167,BAU
305,29,55,46.84913063538378,2447.867075698802,BAU
305,30,56,21.63732912734668,1090.5213880182728,BAU
305,31,78,65.62810848474206,4607.093215628893,BAU
305,32,58,20.93935871614161,1032.3103847057816,BAU
305,33,48,56.815670824500906,2318.079369639637,BAU
305,34,57,41.31198140031252,2119.3046458360323,BAU
305,35,41,87.89050031940553,3243.159461786064,BAU
305,36,92,95.94853486371451,7944.538686715563,BAU
305,37,12,23.41504599195064,252.8824967130669,BAU
305,38,90,84.12349551592261,6814.003136789732,BAU
305,39,71,57.60897470772429,3885.725344036004,BAU
305,40,13,28.87802760332836,356.6436409011052,BAU
305,41,14,55.58016221352262,739.2161574398508,BAU
305,42,43,75.02780457974545,2903.5760372361487,BAU
305,43,74,85.84405286299454,5399.590925082356,BAU
305,44,31,93.77961103552332,2471.0927507860392,BAU
305,45,90,37.700486121150426,3223.391563358361,BAU
305,46,96,56.79121846086926,5179.359123631276,BAU
305,47,81,16.09471375527656,1108.1210420507912,BAU
305,48,61,67.3169866030531,3901.019373646927,BAU
305,49,18,97.90087737763618,1674.1050031575787,BAU
305,50,33,25.97870036743201,814.4322565189934,BAU
305,51,2,43.989257533887965,79.18066356099834,BAU
305,52,1,78.91204949065491,67.07524206705666,BAU
305,53,87,19.65870599546468,1539.2766794448844,BAU
305,54,14,73.60047396147294,875.845640141528,BAU
305,55,21,58.9468161739441,1114.094825687543,BAU
305,56,31,32.7804617337419,965.3845980586988,BAU
305,57,23,49.72080410481329,1029.220644969635,BAU
305,58,28,59.50855712593546,1416.303659597264,BAU
305,59,5,26.57369021289604,112.93818340480816,BAU
305,60,3,52.18302409038467,148.7216186575963,BAU
305,61,58,28.681597604984898,1497.1793949802118,BAU
305,62,2,59.91803592313424,101.8606610693282,BAU
305,63,94,77.23984174310301,6171.463355273931,BAU
305,64,60,15.211119625875073,867.033818674879,BAU
305,65,10,76.59650542112513,689.3685487901262,BAU
305,66,85,90.3004966074972,7291.765101055398,BAU
305,67,90,85.83829687639653,6566.629711044334,BAU
305,68,76,86.1345740482481,5891.60486490017,BAU
305,69,78,18.82318369363433,1394.7979116983038,BAU
305,70,25,91.70295273991324,1948.687745723156,BAU
305,71,95,87.40261496108566,7888.086000237981,BAU
305,72,60,23.241443849929997,1185.3136363464298,BAU
305,73,63,41.08494774093229,2329.516536910861,BAU
305,74,92,95.76851254231092,7929.632838503346,BAU
305,75,51,26.765986231165574,1160.3055031210276,BAU
305,76,24,44.0092470846876,897.788640527627,BAU
305,77,53,96.1424585830654,4331.217759167095,BAU
305,78,91,58.27913754164409,4507.89128884617,BAU
305,79,1,97.6420958541804,92.75999106147135,BAU
305,80,71,41.96377442226834,2681.4851855829475,BAU
305,81,54,64.1385131649153,3117.1317398148835,BAU
305,82,85,21.62921626793488,1746.5592136357411,BAU
305,83,91,51.48182162672772,4216.361191229,BAU
305,84,25,52.30753292438435,1176.919490798648,BAU
305,85,36,87.63578087265506,2839.399300274024,BAU
305,86,78,86.62374363063485,5743.15420271109,BAU
305,87,63,57.414266639100525,3436.243858350166,BAU
305,88,1,27.70610582796331,24.93549524516698,BAU
305,89,21,31.54181316461248,629.2591726340189,BAU
305,90,47,94.64761583080572,4226.016046845476,BAU
305,91,83,24.95430407782824,1760.5261526907825,BAU
305,92,61,87.63771518685489,4544.015532438426,BAU
305,93,67,33.52560243275106,2021.5938266948888,BAU
305,94,38,66.65208106799228,2279.501172525336,BAU
305,95,38,96.05211758972004,3467.481444988893,BAU
305,96,15,47.87987193489767,610.4683671699452,BAU
305,97,45,68.61106851018519,2933.123178810417,BAU
305,98,18,95.3368250822216,1630.259708905989,BAU
305,99,20,30.21391886405512,574.0644584170473,BAU
305,100,87,11.923867281223837,933.6388081198262,BAU
306,1,34,60.50756712668594,1851.5315540765896,BAU
306,2,69,66.55753593183536,4133.2229813669765,BAU
306,3,65,16.49124357332136,1018.3342906525938,BAU
306,4,19,45.48253186017702,820.9597000761951,BAU
306,5,55,11.079098104788615,578.8828759752053,BAU
306,6,26,93.94061041902717,2198.210283805236,BAU
306,7,64,63.83359822250016,3881.0827719280096,BAU
306,8,60,85.23770754349894,4602.836207348943,BAU
306,9,2,89.11504325110774,169.3185821771047,BAU
306,10,17,64.02199082074861,1033.95515175509,BAU
306,11,61,68.76465602795483,3565.447415049458,BAU
306,12,55,60.16043650710859,2812.5004067073264,BAU
306,13,47,31.41312130100013,1402.5958660896556,BAU
306,14,42,88.98404236027116,3176.7303122616804,BAU
306,15,88,55.67279144800796,4654.245365053466,BAU
306,16,34,77.47697042451075,2239.0844452683605,BAU
306,17,54,99.59204958045346,4840.173609610039,BAU
306,18,89,59.6311358354233,4776.453980417407,BAU
306,19,91,16.952762726177088,1311.2961968697978,BAU
306,20,13,28.351836595898284,350.1451819593438,BAU
306,21,28,21.1970508518667,504.4898102744274,BAU
306,22,18,97.39785459318794,1577.8452444096447,BAU
306,23,75,99.518178074454,6717.477020025645,BAU
306,24,16,20.762006481323848,315.5824985161225,BAU
306,25,68,81.952469898984,5015.491157817821,BAU
306,26,39,14.870575390061816,492.9595741805492,BAU
306,27,42,50.05043367582898,1891.906392946336,BAU
306,28,97,82.13662040895255,7170.526961701558,BAU
306,29,86,10.302498574476514,841.7141335347312,BAU
306,30,57,49.51815397803196,2681.4080379104307,BAU
306,31,61,82.73735202614847,4289.931702555798,BAU
306,32,74,70.50450733940977,4695.600188804691,BAU
306,33,36,38.479535229112585,1177.473778010845,BAU
306,34,92,47.52789152834427,3935.309418546906,BAU
306,35,55,12.439346211865828,615.7476374873584,BAU
306,36,29,11.697672687530874,322.27088254147554,BAU
306,37,35,38.71525123378123,1219.5304138641088,BAU
306,38,4,45.51734853289377,163.86245471841758,BAU
306,39,17,55.95993315110599,856.1869772119218,BAU
306,40,22,53.498513798091146,1000.4222080243044,BAU
306,41,66,47.40226265842701,2972.1218686833736,BAU
306,42,88,87.95561110933072,7353.089088740047,BAU
306,43,50,93.54678570000036,4443.472320750017,BAU
306,44,16,97.07372567633684,1320.202669198181,BAU
306,45,7,82.83076236030689,492.843036043826,BAU
306,46,62,59.385173977465605,3313.692707942581,BAU
306,47,42,73.23342640193735,2768.223517993232,BAU
306,48,12,39.335670742014784,448.4266464589685,BAU
306,49,50,21.239276709280656,955.7674519176296,BAU
306,50,55,37.52303070472316,1857.390019883796,BAU
306,51,39,78.60003361320118,2605.591114277619,BAU
306,52,9,20.37908540542996,174.24118021642613,BAU
306,53,32,96.15322994969324,2769.213022551165,BAU
306,54,36,96.73482182678966,3134.208227187985,BAU
306,55,44,16.372198788087598,684.3579093420616,BAU
306,56,19,88.42157771166025,1596.0094776954677,BAU
306,57,90,79.26553663723071,6777.203382483225,BAU
306,58,67,55.26037828217593,3147.078543169919,BAU
306,59,10,72.75156602353053,618.3883112000095,BAU
306,60,89,45.57636149193071,3650.6665555036498,BAU
306,61,43,15.336149084791948,626.481690113751,BAU
306,62,19,69.4563688324841,1187.703907035478,BAU
306,63,80,57.04706026597768,4107.388339150393,BAU
306,64,60,48.88840161859655,2786.638892260004,BAU
306,65,3,33.23853680990854,84.75826886526677,BAU
306,66,19,39.31187838448123,672.2331203746292,BAU
306,67,87,40.18083664462704,3146.159509274297,BAU
306,68,9,96.46038646106646,737.9219564271584,BAU
306,69,60,40.4250714820443,2182.953860030392,BAU
306,70,19,63.37143058554378,1023.448603956532,BAU
306,71,55,92.2639007251636,4313.337358901399,BAU
306,72,78,98.6634599413653,7310.962381655168,BAU
306,73,76,12.855515033628304,830.4662711723885,BAU
306,74,27,43.49363507658307,1056.8953323609685,BAU
306,75,68,74.47180358177455,4557.674379204603,BAU
306,76,74,31.34377499309853,2203.4673820148264,BAU
306,77,25,36.82737303663184,828.6158933242164,BAU
306,78,89,16.439657837720063,1316.816592801377,BAU
306,79,32,48.70653338904249,1402.7481616044238,BAU
306,80,69,67.74178525707768,4206.764864464524,BAU
306,81,35,97.12882013839992,3059.5578343595976,BAU
306,82,91,19.525978125164684,1688.0208089204868,BAU
306,83,41,29.87951867605562,1041.3012258605384,BAU
306,84,92,37.46286269453738,3101.925031107695,BAU
306,85,12,39.75730545750933,429.3788989411008,BAU
306,86,10,49.79748234917079,473.0760823171225,BAU
306,87,64,10.036356355707769,545.9777857505026,BAU
306,88,85,86.90458477624166,7017.5452206815135,BAU
306,89,44,54.27423310057845,2029.856317961634,BAU
306,90,43,28.900728227295023,1180.5947480850016,BAU
306,91,32,13.790914241782096,419.24379295017576,BAU
306,92,37,57.553122434531055,1810.0457005660016,BAU
306,93,14,49.97438438673184,594.6951742021089,BAU
306,94,43,43.083133212691486,1574.6885189238735,BAU
306,95,50,48.74657668567542,2315.4623925695823,BAU
306,96,74,30.64949498460274,1927.8532345315125,BAU
306,97,93,87.94688018445925,7770.106864296974,BAU
306,98,39,39.36541229197053,1458.4885254175078,BAU
306,99,96,89.75552363619504,7324.050728713514,BAU
306,100,98,96.82105005226737,9014.03975986609,BAU
307,1,64,52.13904410589535,3170.0538816384374,BAU
307,2,13,15.151896254327486,187.12591874094448,BAU
307,3,94,46.62982971400388,3725.72339414891,BAU
307,4,97,54.45493315126894,4489.809238322124,BAU
307,5,88,86.57473068141833,7237.647484966572,BAU
307,6,9,90.92141920221192,736.4634955379166,BAU
307,7,7,73.11632403116914,435.0421279854564,BAU
307,8,33,63.36958165865568,1986.636384998856,BAU
307,9,72,31.862532418877723,2064.692100743277,BAU
307,10,37,80.11146250798734,2815.917907155755,BAU
307,11,30,55.81891187195125,1423.3822527347568,BAU
307,12,51,98.26111577162528,4259.619368699955,BAU
307,13,97,75.84513352973123,6989.129054764732,BAU
307,14,77,24.481746025509032,1790.8397217659856,BAU
307,15,49,32.125337068136616,1338.02028888789,BAU
307,16,65,14.944319463703328,874.2426886266446,BAU
307,17,18,30.424292278861444,492.87353491755545,BAU
307,18,35,91.3827515374472,2718.6368582390537,BAU
307,19,15,32.311849078828175,460.4438493733015,BAU
307,20,8,46.14220256810885,332.22385849038375,BAU
307,21,92,60.721906534911945,4748.453091030114,BAU
307,22,52,22.078526644683024,1090.6792162473414,BAU
307,23,61,24.299871224696027,1408.1775374711349,BAU
307,24,66,55.061580507698125,3452.3610978326724,BAU
307,25,90,13.129981229283292,1004.4435640401716,BAU
307,26,64,77.39621633851472,4458.022061098448,BAU
307,27,26,90.54073031870928,2118.6530894577973,BAU
307,28,31,39.52053827128879,1041.3661834484594,BAU
307,29,92,97.91803821209515,7657.190588185842,BAU
307,30,41,44.75803727012182,1743.3255516712447,BAU
307,31,45,58.14806564658426,2485.829806391477,BAU
307,32,52,97.98498494542284,4840.458256303888,BAU
307,33,22,12.476715078635449,260.7633451434809,BAU
307,34,44,16.207178266889795,677.4600515559935,BAU
307,35,29,63.11023017668305,1738.6868413676175,BAU
307,36,35,63.1853098772824,1879.7629688491515,BAU
307,37,38,73.50385171535396,2653.489046924278,BAU
307,38,46,93.2198576604256,3644.896434522642,BAU
307,39,89,23.43347531908477,1772.7424078887632,BAU
307,40,42,64.80715629235583,2313.615479637103,BAU
307,41,49,20.196905925616026,841.2011318019073,BAU
307,42,82,85.49198245131173,6659.825432957184,BAU
307,43,36,14.33803158854756,438.74376660955534,BAU
307,44,26,38.190717486369664,844.0148564487695,BAU
307,45,23,20.895405952766083,456.5646200679389,BAU
307,46,53,22.966033553717708,1034.6198115949828,BAU
307,47,96,74.24714876694907,6414.953653464399,BAU
307,48,63,13.97585728781378,748.4071577624278,BAU
307,49,90,37.06724641048264,3169.2495680962656,BAU
307,50,1,87.71442466502036,74.5572609652673,BAU
307,51,58,38.605693329501264,2015.217191799966,BAU
307,52,20,19.781921120197524,356.0745801635554,BAU
307,53,49,85.72682689662958,3780.553066141365,BAU
307,54,4,33.126566407302015,112.63032578482684,BAU
307,55,74,33.88326635913617,2256.6255395184694,BAU
307,56,20,48.13579847416444,818.3085740607954,BAU
307,57,72,23.067641313978733,1494.783157145822,BAU
307,58,78,46.030308080032974,3231.327627218315,BAU
307,59,13,24.08563643444759,297.45760996542776,BAU
307,60,24,36.604163664810216,790.6499351599007,BAU
307,61,76,73.10546066519126,5000.413509499082,BAU
307,62,30,30.18884063088871,860.3819579803281,BAU
307,63,58,66.45228920614201,3276.097857862801,BAU
307,64,19,75.63186038737541,1221.4545452561129,BAU
307,65,32,33.524118124263474,911.8560129799664,BAU
307,66,70,66.20483855667618,4170.9048290706,BAU
307,67,67,19.372975039459615,1233.0898612616047,BAU
307,68,31,57.299416422359066,1687.4678136384744,BAU
307,69,76,20.321081976879533,1312.7418957064178,BAU
307,70,94,92.15843850282477,7796.603897338974,BAU
307,71,32,62.67145054563586,1804.9377757143127,BAU
307,72,98,99.19270910413609,9234.841217595069,BAU
307,73,50,97.7892109095643,4156.041463656483,BAU
307,74,24,62.363690139073846,1347.0557070039952,BAU
307,75,74,42.7867416111093,2691.286047338775,BAU
307,76,6,31.770669378229535,181.09281545590835,BAU
307,77,58,79.02543706340808,4354.301582193785,BAU
307,78,17,24.032362298954368,347.2676352198906,BAU
307,79,1,87.67465950622942,78.90719355560648,BAU
307,80,5,77.2193690364779,366.7920029232701,BAU
307,81,35,64.13392608501002,1907.984301029048,BAU
307,82,67,57.74642728324853,3482.1095651798864,BAU
307,83,21,39.91520551103312,796.3083499451108,BAU
307,84,50,51.7697090673571,2329.6369080310697,BAU
307,85,55,82.94479458438099,4333.865517033906,BAU
307,86,61,77.06513853306355,4230.876105465189,BAU
307,87,85,95.44220206633815,7301.328458074869,BAU
307,88,92,94.92592636467155,7859.866702994806,BAU
307,89,60,40.01905884291219,2161.029177517258,BAU
307,90,47,91.36292185226505,4079.354460703633,BAU
307,91,46,67.59599670267798,2798.4742634908685,BAU
307,92,48,25.63274334968303,1168.853096745546,BAU
307,93,71,60.90393730187649,3675.552616168246,BAU
307,94,89,64.6725866205131,4892.481177841816,BAU
307,95,89,79.23153892032725,6346.446267518213,BAU
307,96,27,30.351048397981003,737.5304760709384,BAU
307,97,78,12.656314944770408,839.113680838278,BAU
307,98,21,92.99327868860291,1757.572967214595,BAU
307,99,87,17.893180946572535,1323.200730999039,BAU
307,100,33,48.93194507738228,1453.278768798254,BAU
308,1,37,98.9538068638157,3112.0972258670035,BAU
308,2,99,31.054458577349084,2613.232689283925,BAU
308,3,42,77.61655684054011,2933.9058485724163,BAU
308,4,10,52.98593975752344,476.87345781771097,BAU
308,5,67,33.280392009991914,1895.31832496904,BAU
308,6,90,84.85818343243892,6873.512858027552,BAU
308,7,64,18.63924562490109,1133.2661339939862,BAU
308,8,40,20.31491823094581,771.9668927759409,BAU
308,9,14,24.08820389209995,286.6496263159894,BAU
308,10,26,94.18505331537392,2081.4896782697638,BAU
308,11,50,43.11675371283484,1940.253917077568,BAU
308,12,56,18.91175727622004,900.1996463480737,BAU
308,13,34,90.92399319217206,2627.7034032537726,BAU
308,14,32,22.479223052611268,683.3683807993825,BAU
308,15,18,18.817974948271104,321.78737161543586,BAU
308,16,26,46.51875542255392,1149.0132589370817,BAU
308,17,49,97.31569270805188,4053.19860129036,BAU
308,18,35,94.57755936603654,2813.6823911395877,BAU
308,19,83,92.14127967363264,6882.953591620358,BAU
308,20,34,87.08983983364945,2813.001826626877,BAU
308,21,83,46.2799045964802,3649.170477432464,BAU
308,22,60,89.76456511628706,4577.99282093064,BAU
308,23,37,76.33594345081669,2541.986916912196,BAU
